crossreg_id,trial_id,status,last_updated,registration_date,actual_completion_date,estimated_completion_date,is_interventional,is_completed_2018_2021,is_german_umc,has_trial_de_protocol,has_euctr_results,completion_date,has_premature,has_de_premature,completion_date_type,filled_actual_completion_dates,filled_euctr_completion_date,has_interventional,has_german_umc,registries,has_cluster_de_protocol,hierarchical_completion_date,has_completion_2018_2021,recent_status,has_withdrawn_status,many_to_many,trns_in_cluster,mtm_validated
2018-001240-61_NCT03860155,2018-001240-61,Prematurely Ended,2022-03-01,2018-06-01,2021-03-26,2021-03-26,TRUE,TRUE,FALSE,TRUE,TRUE,2021-03-26,TRUE,TRUE,NA,2021-03-26,2021-03-26,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-03-26,TRUE,Prematurely Ended,FALSE,FALSE,2,FALSE
2018-001240-61_NCT03860155,NCT03860155,TERMINATED,2021-11-09,2019-01-31,2021-03-26,NA,TRUE,TRUE,TRUE,NA,TRUE,2021-03-26,TRUE,TRUE,ACTUAL,2021-03-26,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-03-26,TRUE,Prematurely Ended,FALSE,FALSE,2,FALSE
2018-002299-41_NCT03754309,NCT03754309,COMPLETED,2023-01-25,2018-11-19,2020-10-08,NA,TRUE,TRUE,TRUE,NA,TRUE,2020-10-08,FALSE,FALSE,ACTUAL,2020-10-08,2020-10-08,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2020-10-08,TRUE,COMPLETED,FALSE,FALSE,2,FALSE
2018-002299-41_NCT03754309,2018-002299-41,Completed,2021-10-08,2018-10-30,2020-10-08,NA,TRUE,TRUE,FALSE,TRUE,TRUE,2020-10-08,FALSE,FALSE,NA,2020-10-08,2020-10-08,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2020-10-08,TRUE,COMPLETED,FALSE,FALSE,2,FALSE
2018-002824-17_NCT03989531,2018-002824-17,Completed,2022-10-22,2018-11-08,2021-04-24,2021-04-26,TRUE,TRUE,TRUE,TRUE,TRUE,2021-04-24,FALSE,FALSE,NA,2021-04-26,2021-04-24,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-04-24,TRUE,Completed,FALSE,FALSE,2,FALSE
2018-002824-17_NCT03989531,NCT03989531,COMPLETED,2021-10-07,2019-06-17,2021-04-26,NA,TRUE,TRUE,TRUE,NA,TRUE,2021-04-26,FALSE,FALSE,ACTUAL,2021-04-26,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-04-24,TRUE,Completed,FALSE,FALSE,2,FALSE
2018-003321-29_NCT04172363,NCT04172363,WITHDRAWN,2022-10-25,2019-11-15,NA,2021-05-22,TRUE,TRUE,TRUE,NA,TRUE,2021-05-22,TRUE,TRUE,ESTIMATED,NA,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-05-22,TRUE,WITHDRAWN,TRUE,FALSE,2,FALSE
2018-003321-29_NCT04172363,2018-003321-29,Prematurely Ended,2021-08-05,2019-07-01,NA,2020-07-01,TRUE,TRUE,TRUE,TRUE,TRUE,2020-07-01,TRUE,TRUE,NA,NA,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-05-22,TRUE,WITHDRAWN,TRUE,FALSE,2,FALSE
2018-003414-40_NCT03884465,2018-003414-40,Completed,2022-08-25,2018-11-06,2021-05-12,2021-05-12,TRUE,TRUE,FALSE,TRUE,TRUE,2021-05-12,TRUE,FALSE,NA,2020-12-23,2021-05-12,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-05-12,TRUE,Completed,FALSE,FALSE,2,FALSE
2018-003414-40_NCT03884465,NCT03884465,TERMINATED,2021-09-03,2019-03-04,2020-12-23,NA,TRUE,TRUE,TRUE,NA,TRUE,2020-12-23,TRUE,FALSE,ACTUAL,2020-12-23,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-05-12,TRUE,Completed,FALSE,FALSE,2,FALSE
2018-003474-27_NCT03818308,2018-003474-27,Completed,2022-09-23,2019-01-23,2021-06-08,2021-06-08,TRUE,TRUE,TRUE,TRUE,TRUE,2021-06-08,FALSE,FALSE,NA,2021-06-08,2021-06-08,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-06-08,TRUE,Completed,FALSE,FALSE,2,FALSE
2018-003474-27_NCT03818308,NCT03818308,COMPLETED,2021-07-02,2019-01-24,2021-06-08,NA,TRUE,TRUE,TRUE,NA,TRUE,2021-06-08,FALSE,FALSE,ACTUAL,2021-06-08,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-06-08,TRUE,Completed,FALSE,FALSE,2,FALSE
2018-003557-21_NCT03881995,2018-003557-21,Prematurely Ended,2021-08-05,2018-10-17,NA,2020-06-29,TRUE,TRUE,TRUE,TRUE,TRUE,2020-06-29,TRUE,TRUE,NA,2020-06-29,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2020-06-29,TRUE,Prematurely Ended,FALSE,FALSE,2,FALSE
2018-003557-21_NCT03881995,NCT03881995,TERMINATED,2020-07-08,2019-02-19,2020-06-29,NA,TRUE,TRUE,TRUE,NA,TRUE,2020-06-29,TRUE,TRUE,ACTUAL,2020-06-29,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2020-06-29,TRUE,Prematurely Ended,FALSE,FALSE,2,FALSE
2018-003692-35_NCT04049045,2018-003692-35,Completed,2023-12-20,2019-02-14,2021-06-29,2021-06-29,TRUE,TRUE,TRUE,TRUE,TRUE,2021-06-29,FALSE,FALSE,NA,2021-06-29,2021-06-29,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-06-29,TRUE,Completed,FALSE,FALSE,2,FALSE
2018-003692-35_NCT04049045,NCT04049045,COMPLETED,2021-07-27,2019-07-10,2021-06-29,NA,TRUE,TRUE,TRUE,NA,TRUE,2021-06-29,FALSE,FALSE,ACTUAL,2021-06-29,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-06-29,TRUE,Completed,FALSE,FALSE,2,FALSE
2018-004523-36_DRKS00017462,DRKS00017462,COMPLETE_FOLLOW_UP_COMPLETE,2023-01-04,2019-06-21,2020-03-12,NA,TRUE,TRUE,TRUE,NA,TRUE,2020-03-12,TRUE,TRUE,NA,2020-03-12,NA,TRUE,TRUE,DRKS_EudraCT,TRUE,2020-03-12,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
2018-004523-36_DRKS00017462,2018-004523-36,Prematurely Ended,2022-09-03,2019-01-02,NA,2021-08-16,TRUE,TRUE,TRUE,TRUE,TRUE,2021-08-16,TRUE,TRUE,NA,NA,NA,TRUE,TRUE,DRKS_EudraCT,TRUE,2020-03-12,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
2019-000136-26_NCT03951961,NCT03951961,TERMINATED,2022-01-20,2019-05-09,2021-02-28,NA,TRUE,TRUE,TRUE,NA,FALSE,2021-02-28,TRUE,TRUE,ACTUAL,2021-02-28,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-02-28,TRUE,TERMINATED,FALSE,FALSE,2,FALSE
2019-000136-26_NCT03951961,2019-000136-26,Prematurely Ended,NA,2019-10-28,NA,NA,TRUE,NA,TRUE,TRUE,FALSE,NA,TRUE,TRUE,NA,NA,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-02-28,TRUE,TERMINATED,FALSE,FALSE,2,FALSE
2019-004305-26_NCT04774874,NCT04774874,COMPLETED,2021-02-25,2021-02-25,2021-01-29,NA,TRUE,TRUE,TRUE,NA,FALSE,2021-01-29,FALSE,FALSE,ACTUAL,2021-01-29,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-01-29,TRUE,COMPLETED,FALSE,FALSE,2,FALSE
2019-004305-26_NCT04774874,2019-004305-26,Completed,NA,2019-11-19,NA,2021-01-28,TRUE,TRUE,FALSE,TRUE,FALSE,2021-01-28,FALSE,FALSE,NA,NA,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-01-29,TRUE,COMPLETED,FALSE,FALSE,2,FALSE
2020-001224-33_NCT04342221,2020-001224-33,Prematurely Ended,2021-08-22,2020-03-24,NA,2021-02-26,TRUE,TRUE,TRUE,TRUE,TRUE,2021-02-26,TRUE,TRUE,NA,2021-02-26,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-02-26,TRUE,Prematurely Ended,FALSE,FALSE,2,FALSE
2020-001224-33_NCT04342221,NCT04342221,TERMINATED,2021-04-28,2020-04-08,2021-02-26,NA,TRUE,TRUE,TRUE,NA,TRUE,2021-02-26,TRUE,TRUE,ACTUAL,2021-02-26,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-02-26,TRUE,Prematurely Ended,FALSE,FALSE,2,FALSE
2020-001408-41_DRKS00021238,2020-001408-41,Prematurely Ended,2021-09-01,2020-04-07,NA,2020-08-31,TRUE,TRUE,TRUE,TRUE,TRUE,2020-08-31,TRUE,TRUE,NA,NA,NA,TRUE,TRUE,DRKS_EudraCT,TRUE,2020-08-31,TRUE,Prematurely Ended,FALSE,FALSE,2,FALSE
2020-001408-41_DRKS00021238,DRKS00021238,DISCONTINIUED,2020-12-03,2020-04-22,NA,NA,TRUE,NA,TRUE,NA,TRUE,NA,TRUE,TRUE,NA,NA,NA,TRUE,TRUE,DRKS_EudraCT,TRUE,2020-08-31,TRUE,Prematurely Ended,FALSE,FALSE,2,FALSE
2020-001481-11_NCT04338958,NCT04338958,COMPLETED,2021-08-12,2020-04-07,2021-07-15,NA,TRUE,TRUE,TRUE,NA,FALSE,2021-07-15,FALSE,FALSE,ACTUAL,2021-07-15,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-07-15,TRUE,COMPLETED,FALSE,FALSE,2,FALSE
2020-001481-11_NCT04338958,2020-001481-11,Completed,NA,2020-04-16,NA,2021-06-30,TRUE,TRUE,TRUE,TRUE,FALSE,2021-06-30,FALSE,FALSE,NA,NA,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-07-15,TRUE,COMPLETED,FALSE,FALSE,2,FALSE
2020-001482-37_NCT04351516,2020-001482-37,Prematurely Ended,2021-03-28,2020-04-20,NA,2021-01-07,TRUE,TRUE,TRUE,TRUE,TRUE,2021-01-07,TRUE,TRUE,NA,NA,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-05-01,TRUE,Prematurely Ended,TRUE,FALSE,2,FALSE
2020-001482-37_NCT04351516,NCT04351516,WITHDRAWN,2021-01-12,2020-04-15,NA,2021-05-01,TRUE,TRUE,TRUE,NA,TRUE,2021-05-01,TRUE,TRUE,ESTIMATED,NA,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-05-01,TRUE,Prematurely Ended,TRUE,FALSE,2,FALSE
2020-001493-29_NCT04500418,2020-001493-29,Prematurely Ended,2023-07-22,2020-04-14,2022-01-06,2022-01-06,TRUE,FALSE,TRUE,TRUE,TRUE,2022-01-06,TRUE,TRUE,NA,2021-07-27,2022-01-06,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2022-01-06,FALSE,Prematurely Ended,FALSE,FALSE,2,FALSE
2020-001493-29_NCT04500418,NCT04500418,TERMINATED,2022-03-14,2020-08-04,2021-07-27,NA,TRUE,TRUE,TRUE,NA,TRUE,2021-07-27,TRUE,TRUE,ACTUAL,2021-07-27,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2022-01-06,FALSE,Prematurely Ended,FALSE,FALSE,2,FALSE
2020-001512-26_NCT04340544,2020-001512-26,Prematurely Ended,2021-08-22,2020-04-01,NA,2020-10-12,TRUE,TRUE,TRUE,TRUE,TRUE,2020-10-12,TRUE,TRUE,NA,2020-10-12,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2020-10-12,TRUE,Prematurely Ended,FALSE,FALSE,2,FALSE
2020-001512-26_NCT04340544,NCT04340544,TERMINATED,2020-10-29,2020-04-03,2020-10-12,NA,TRUE,TRUE,TRUE,NA,TRUE,2020-10-12,TRUE,TRUE,ACTUAL,2020-10-12,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2020-10-12,TRUE,Prematurely Ended,FALSE,FALSE,2,FALSE
2020-002122-82_NCT04712344,2020-002122-82,Completed,2024-06-26,2020-05-07,2023-04-18,2023-04-18,TRUE,FALSE,TRUE,TRUE,TRUE,2023-04-18,FALSE,FALSE,NA,NA,2023-04-18,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2023-04-18,FALSE,Completed,FALSE,FALSE,2,FALSE
2020-002122-82_NCT04712344,NCT04712344,UNKNOWN,2021-01-19,2020-12-30,NA,2021-09-30,TRUE,TRUE,TRUE,NA,TRUE,2021-09-30,FALSE,FALSE,ESTIMATED,NA,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2023-04-18,FALSE,Completed,FALSE,FALSE,2,FALSE
2020-002233-15_NCT04750759,2020-002233-15,Completed,2022-10-04,2020-05-13,NA,NA,TRUE,NA,FALSE,TRUE,TRUE,NA,FALSE,FALSE,NA,2021-10-29,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-10-29,TRUE,Completed,FALSE,FALSE,2,FALSE
2020-002233-15_NCT04750759,NCT04750759,TERMINATED,2021-11-26,2021-02-08,2021-10-29,NA,TRUE,TRUE,TRUE,NA,TRUE,2021-10-29,FALSE,FALSE,ACTUAL,2021-10-29,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-10-29,TRUE,Completed,FALSE,FALSE,2,FALSE
2020-002282-33_NCT04416048,2020-002282-33,Prematurely Ended,2023-06-08,2020-05-29,2021-10-06,2021-10-06,TRUE,TRUE,TRUE,TRUE,TRUE,2021-10-06,TRUE,TRUE,NA,2021-07-20,2021-10-06,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-10-06,TRUE,Prematurely Ended,FALSE,FALSE,2,FALSE
2020-002282-33_NCT04416048,NCT04416048,TERMINATED,2021-12-23,2020-06-02,2021-07-20,NA,TRUE,TRUE,TRUE,NA,TRUE,2021-07-20,TRUE,TRUE,ACTUAL,2021-07-20,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-10-06,TRUE,Prematurely Ended,FALSE,FALSE,2,FALSE
2020-003503-34_NCT04631666,NCT04631666,COMPLETED,2023-10-11,2020-11-05,2021-08-11,NA,TRUE,TRUE,FALSE,NA,TRUE,2021-08-11,FALSE,FALSE,ACTUAL,2021-08-11,2021-08-11,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-08-11,TRUE,COMPLETED,FALSE,FALSE,2,FALSE
2020-003503-34_NCT04631666,2020-003503-34,Completed,2022-11-05,2020-11-10,2021-08-11,2021-08-11,TRUE,TRUE,TRUE,TRUE,TRUE,2021-08-11,FALSE,FALSE,NA,NA,2021-08-11,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-08-11,TRUE,COMPLETED,FALSE,FALSE,2,FALSE
2020-004448-27_NCT04631705,NCT04631705,TERMINATED,2024-06-19,2020-11-10,2021-09-23,NA,TRUE,TRUE,FALSE,NA,TRUE,2021-09-23,FALSE,FALSE,ACTUAL,2021-09-23,2021-09-23,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-09-23,TRUE,TERMINATED,FALSE,FALSE,2,FALSE
2020-004448-27_NCT04631705,2020-004448-27,Completed,2022-11-05,2020-11-18,2021-09-23,2021-09-23,TRUE,TRUE,TRUE,TRUE,TRUE,2021-09-23,FALSE,FALSE,NA,NA,2021-09-23,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-09-23,TRUE,TERMINATED,FALSE,FALSE,2,FALSE
2020-004695-18_NCT04681430,NCT04681430,COMPLETED,2022-02-09,2020-12-17,2021-10-29,NA,TRUE,TRUE,TRUE,NA,FALSE,2021-10-29,FALSE,FALSE,ACTUAL,2021-10-29,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-10-29,TRUE,COMPLETED,FALSE,FALSE,2,FALSE
2020-004695-18_NCT04681430,2020-004695-18,Completed,NA,2020-10-15,NA,2021-10-29,TRUE,TRUE,TRUE,TRUE,FALSE,2021-10-29,FALSE,FALSE,NA,NA,NA,TRUE,TRUE,ClinicalTrials.gov_EudraCT,TRUE,2021-10-29,TRUE,COMPLETED,FALSE,FALSE,2,FALSE
DRKS00000648_NCT01528033,DRKS00000648,COMPLETE_FOLLOW_UP_COMPLETE,2021-07-08,2011-10-17,2018-06-11,NA,TRUE,TRUE,TRUE,NA,FALSE,2018-06-11,FALSE,FALSE,NA,2018-06-11,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2018-06-11,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
DRKS00000648_NCT01528033,NCT01528033,COMPLETED,2020-06-24,2012-02-02,2018-06-11,NA,TRUE,TRUE,FALSE,NA,FALSE,2018-06-11,FALSE,FALSE,ACTUAL,2018-06-11,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2018-06-11,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
DRKS00004266_NCT01967407,DRKS00004266,COMPLETE_FOLLOW_UP_COMPLETE,2023-09-20,2012-07-23,2018-01-09,NA,TRUE,TRUE,TRUE,NA,FALSE,2018-01-09,FALSE,FALSE,NA,2018-01-09,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2018-01-09,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
DRKS00004266_NCT01967407,NCT01967407,UNKNOWN,2014-11-18,2013-10-15,NA,2016-01-31,TRUE,FALSE,FALSE,NA,FALSE,2016-01-31,FALSE,FALSE,ESTIMATED,NA,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2018-01-09,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
DRKS00004405_NCT01717677,DRKS00004405,DISCONTINIUED,2023-10-04,2012-10-12,NA,NA,TRUE,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,2018-04-30,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2018-04-30,TRUE,DISCONTINIUED,FALSE,FALSE,2,FALSE
DRKS00004405_NCT01717677,NCT01717677,TERMINATED,2021-02-08,2012-10-26,2018-04-30,NA,TRUE,TRUE,TRUE,NA,FALSE,2018-04-30,FALSE,FALSE,ACTUAL,2018-04-30,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2018-04-30,TRUE,DISCONTINIUED,FALSE,FALSE,2,FALSE
DRKS00006055_NCT02717884,NCT02717884,UNKNOWN,2018-10-16,2016-02-04,NA,2021-12-31,TRUE,TRUE,TRUE,NA,FALSE,2021-12-31,FALSE,FALSE,ESTIMATED,NA,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2021-12-31,TRUE,UNKNOWN,FALSE,FALSE,2,FALSE
DRKS00006055_NCT02717884,DRKS00006055,RECRUITING,2016-09-01,2015-07-09,NA,NA,TRUE,NA,TRUE,NA,FALSE,NA,FALSE,FALSE,NA,NA,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2021-12-31,TRUE,UNKNOWN,FALSE,FALSE,2,FALSE
DRKS00006193_NCT02208128,NCT02208128,UNKNOWN,2014-07-31,2014-06-02,NA,2018-02-28,TRUE,TRUE,TRUE,NA,FALSE,2018-02-28,FALSE,FALSE,ESTIMATED,NA,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2018-02-28,TRUE,UNKNOWN,FALSE,FALSE,2,FALSE
DRKS00006193_NCT02208128,DRKS00006193,RECRUITING,2014-05-30,2014-05-26,NA,NA,TRUE,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,NA,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2018-02-28,TRUE,UNKNOWN,FALSE,FALSE,2,FALSE
DRKS00006785_NCT02535884,NCT02535884,COMPLETED,2022-01-20,2015-08-27,2021-12-31,NA,TRUE,TRUE,FALSE,NA,FALSE,2021-12-31,FALSE,FALSE,ACTUAL,2021-12-31,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2021-12-31,TRUE,COMPLETED,FALSE,FALSE,2,FALSE
DRKS00006785_NCT02535884,DRKS00006785,COMPLETE_FOLLOW_UP_COMPLETE,2022-01-20,2014-09-24,2021-12-02,NA,TRUE,TRUE,TRUE,NA,FALSE,2021-12-02,FALSE,FALSE,NA,2021-12-02,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2021-12-31,TRUE,COMPLETED,FALSE,FALSE,2,FALSE
DRKS00006806_NCT02308462,DRKS00006806,COMPLETE_FOLLOW_UP_COMPLETE,2021-08-30,2014-10-07,2018-12-31,NA,TRUE,TRUE,TRUE,NA,FALSE,2018-12-31,FALSE,FALSE,NA,2018-12-31,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2018-12-31,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
DRKS00006806_NCT02308462,NCT02308462,COMPLETED,2020-07-16,2014-11-26,2019-06-30,NA,TRUE,TRUE,TRUE,NA,FALSE,2019-06-30,FALSE,FALSE,ACTUAL,2019-06-30,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2018-12-31,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
DRKS00007990_NCT02655289,DRKS00007990,COMPLETE_FOLLOW_UP_COMPLETE,2024-01-23,2016-01-15,2018-03-16,NA,TRUE,TRUE,TRUE,NA,FALSE,2018-03-16,FALSE,FALSE,NA,2018-03-16,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2018-03-16,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
DRKS00007990_NCT02655289,NCT02655289,COMPLETED,2018-07-24,2016-01-08,2018-03-31,NA,TRUE,TRUE,TRUE,NA,FALSE,2018-03-31,FALSE,FALSE,ACTUAL,2018-03-31,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2018-03-16,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
DRKS00009318_NCT02622412,DRKS00009318,COMPLETE_FOLLOW_UP_COMPLETE,2021-02-19,2015-11-05,2019-04-29,NA,TRUE,TRUE,TRUE,NA,FALSE,2019-04-29,FALSE,FALSE,NA,2019-04-29,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2019-04-29,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
DRKS00009318_NCT02622412,NCT02622412,COMPLETED,2019-08-08,2015-10-31,2019-04-30,NA,TRUE,TRUE,TRUE,NA,FALSE,2019-04-30,FALSE,FALSE,ACTUAL,2019-04-30,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2019-04-29,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
DRKS00009418_NCT01406678,NCT01406678,COMPLETED,2023-05-09,2009-12-01,2020-04-30,NA,TRUE,TRUE,TRUE,NA,FALSE,2020-04-30,FALSE,FALSE,ACTUAL,2020-04-30,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2020-04-30,TRUE,COMPLETED,FALSE,FALSE,2,FALSE
DRKS00009418_NCT01406678,DRKS00009418,COMPLETE_FOLLOW_UP_COMPLETE,2015-10-14,2015-10-14,2012-10-01,NA,TRUE,FALSE,TRUE,NA,FALSE,2012-10-01,FALSE,FALSE,NA,2012-10-01,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2020-04-30,TRUE,COMPLETED,FALSE,FALSE,2,FALSE
DRKS00009804_NCT03466112,NCT03466112,COMPLETED,2022-02-15,2018-02-19,2021-12-31,NA,TRUE,TRUE,FALSE,NA,FALSE,2021-12-31,FALSE,FALSE,ACTUAL,2021-12-31,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2021-12-31,TRUE,COMPLETED,FALSE,FALSE,2,FALSE
DRKS00009804_NCT03466112,DRKS00009804,COMPLETE_FOLLOW_UP_COMPLETE,2022-02-10,2016-06-09,2021-12-15,NA,TRUE,TRUE,TRUE,NA,FALSE,2021-12-15,FALSE,FALSE,NA,2021-12-15,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2021-12-31,TRUE,COMPLETED,FALSE,FALSE,2,FALSE
DRKS00010033_NCT02678858,DRKS00010033,COMPLETE_FOLLOW_UP_COMPLETE,2022-10-24,2016-03-10,2021-02-04,NA,TRUE,TRUE,TRUE,NA,FALSE,2021-02-04,FALSE,FALSE,NA,2021-02-04,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2021-02-04,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
DRKS00010033_NCT02678858,NCT02678858,COMPLETED,2022-08-02,2016-02-03,2022-03-31,NA,TRUE,FALSE,FALSE,NA,FALSE,2022-03-31,FALSE,FALSE,ACTUAL,2022-03-31,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2021-02-04,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
DRKS00010239_NCT01878630,DRKS00010239,COMPLETE_FOLLOW_UP_COMPLETE,2023-03-22,2016-04-01,2018-05-17,NA,TRUE,TRUE,TRUE,NA,FALSE,2018-05-17,FALSE,FALSE,NA,2018-05-17,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2018-05-17,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
DRKS00010239_NCT01878630,NCT01878630,COMPLETED,2018-08-02,2013-06-12,2018-05-17,NA,TRUE,TRUE,TRUE,NA,FALSE,2018-05-17,FALSE,FALSE,ACTUAL,2018-05-17,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2018-05-17,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
DRKS00010285_NCT02734550,DRKS00010285,COMPLETE_FOLLOW_UP_COMPLETE,2022-08-18,2016-08-22,2019-09-17,NA,TRUE,TRUE,TRUE,NA,FALSE,2019-09-17,FALSE,FALSE,NA,2019-09-17,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2019-09-17,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
DRKS00010285_NCT02734550,NCT02734550,COMPLETED,2022-08-17,2016-04-06,2019-09-17,NA,TRUE,TRUE,TRUE,NA,FALSE,2019-09-17,FALSE,FALSE,ACTUAL,2019-09-17,NA,TRUE,TRUE,ClinicalTrials.gov_DRKS,FALSE,2019-09-17,TRUE,COMPLETE_FOLLOW_UP_COMPLETE,FALSE,FALSE,2,FALSE
