"trial_id","registry_url","registry","status","crossreg_id","crossreg_euctr","crossreg_drks","crossreg_ctgov","has_premature","has_de_premature","has_cluster_de_protocol","running_id","is_crossreg"
"2015-002699-26","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2015-002699-26","EUCTR","Ongoing","2015-002699-26_NCT02731105",NA,NA,"NCT02731105",FALSE,FALSE,TRUE,1690,TRUE
"NCT03241043","https://clinicaltrials.gov/study/NCT03241043","ClinicalTrials.gov","COMPLETED","2015-002935-16_NCT03241043","2015-002935-16",NA,NA,FALSE,FALSE,TRUE,1691,TRUE
"2015-002935-16","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2015-002935-16","EUCTR","Completed","2015-002935-16_NCT03241043",NA,NA,"NCT03241043",FALSE,FALSE,TRUE,1691,TRUE
"NCT02626884","https://clinicaltrials.gov/study/NCT02626884","ClinicalTrials.gov","COMPLETED","2015-003128-30_NCT02626884","2015-003128-30",NA,NA,FALSE,FALSE,TRUE,1692,TRUE
"2015-003128-30","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2015-003128-30","EUCTR","Completed","2015-003128-30_NCT02626884",NA,NA,"NCT02626884",FALSE,FALSE,TRUE,1692,TRUE
"DRKS00010424","https://drks.de/search/en/trial/DRKS00010424","DRKS","RECRUITING","2015-003369-27_DRKS00010424","2015-003369-27",NA,NA,FALSE,FALSE,TRUE,1693,TRUE
"2015-003369-27","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2015-003369-27","EUCTR","Completed","2015-003369-27_DRKS00010424",NA,"DRKS00010424",NA,FALSE,FALSE,TRUE,1693,TRUE
"NCT03182322","https://clinicaltrials.gov/study/NCT03182322","ClinicalTrials.gov","COMPLETED","2015-003379-31_NCT03182322","2015-003379-31",NA,NA,FALSE,FALSE,TRUE,1694,TRUE
"2015-003379-31","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2015-003379-31","EUCTR","Completed","2015-003379-31_NCT03182322",NA,NA,"NCT03182322",FALSE,FALSE,TRUE,1694,TRUE
"DRKS00011827","https://drks.de/search/en/trial/DRKS00011827","DRKS","DISCONTINIUED","2015-003395-72_DRKS00011827","2015-003395-72",NA,NA,FALSE,FALSE,TRUE,1695,TRUE
"2015-003395-72","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2015-003395-72","EUCTR","Completed","2015-003395-72_DRKS00011827",NA,"DRKS00011827",NA,FALSE,FALSE,TRUE,1695,TRUE
"DRKS00009269","https://drks.de/search/en/trial/DRKS00009269","DRKS","COMPLETE_FOLLOW_UP_COMPLETE","2015-003670-32_DRKS00009269","2015-003670-32",NA,NA,FALSE,FALSE,TRUE,1696,TRUE
"2015-003670-32","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2015-003670-32","EUCTR","Completed","2015-003670-32_DRKS00009269",NA,"DRKS00009269",NA,FALSE,FALSE,TRUE,1696,TRUE
"NCT03338348","https://clinicaltrials.gov/study/NCT03338348","ClinicalTrials.gov","COMPLETED","2015-004066-28_NCT03338348","2015-004066-28",NA,NA,TRUE,TRUE,TRUE,1697,TRUE
"2015-004066-28","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2015-004066-28","EUCTR","Prematurely Ended","2015-004066-28_NCT03338348",NA,NA,"NCT03338348",TRUE,TRUE,TRUE,1697,TRUE
"NCT02596828","https://clinicaltrials.gov/study/NCT02596828","ClinicalTrials.gov","COMPLETED","2015-004304-27_NCT02596828","2015-004304-27",NA,NA,FALSE,FALSE,TRUE,1698,TRUE
"2015-004304-27","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2015-004304-27","EUCTR","Completed","2015-004304-27_NCT02596828",NA,NA,"NCT02596828",FALSE,FALSE,TRUE,1698,TRUE
"NCT02612428","https://clinicaltrials.gov/study/NCT02612428","ClinicalTrials.gov","TERMINATED","2015-004529-14_NCT02612428","2015-004529-14",NA,NA,TRUE,TRUE,TRUE,1699,TRUE
"2015-004529-14","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2015-004529-14","EUCTR","Prematurely Ended","2015-004529-14_NCT02612428",NA,NA,"NCT02612428",TRUE,TRUE,TRUE,1699,TRUE
"NCT02834559","https://clinicaltrials.gov/study/NCT02834559","ClinicalTrials.gov","COMPLETED","2015-004731-12_NCT02834559","2015-004731-12",NA,NA,TRUE,TRUE,TRUE,1700,TRUE
"2015-004731-12","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2015-004731-12","EUCTR","Prematurely Ended","2015-004731-12_NCT02834559",NA,NA,"NCT02834559",TRUE,TRUE,TRUE,1700,TRUE
"NCT04114188","https://clinicaltrials.gov/study/NCT04114188","ClinicalTrials.gov","COMPLETED","2015-005346-58_NCT04114188","2015-005346-58",NA,NA,FALSE,FALSE,TRUE,1701,TRUE
"2015-005346-58","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2015-005346-58","EUCTR","Completed","2015-005346-58_NCT04114188",NA,NA,"NCT04114188",FALSE,FALSE,TRUE,1701,TRUE
"NCT02789917","https://clinicaltrials.gov/study/NCT02789917","ClinicalTrials.gov","COMPLETED","2015-005566-33_NCT02789917","2015-005566-33",NA,NA,FALSE,FALSE,TRUE,1702,TRUE
"2015-005566-33","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2015-005566-33","EUCTR","Completed","2015-005566-33_NCT02789917",NA,NA,"NCT02789917",FALSE,FALSE,TRUE,1702,TRUE
"NCT02965443","https://clinicaltrials.gov/study/NCT02965443","ClinicalTrials.gov","TERMINATED","2015-005740-34_NCT02965443","2015-005740-34",NA,NA,TRUE,TRUE,TRUE,1703,TRUE
"2015-005740-34","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2015-005740-34","EUCTR","Prematurely Ended","2015-005740-34_NCT02965443",NA,NA,"NCT02965443",TRUE,TRUE,TRUE,1703,TRUE
"NCT03044626","https://clinicaltrials.gov/study/NCT03044626","ClinicalTrials.gov","COMPLETED","2015-005741-31_NCT03044626","2015-005741-31",NA,NA,FALSE,FALSE,TRUE,1704,TRUE
"2015-005741-31","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2015-005741-31","EUCTR","Completed","2015-005741-31_NCT03044626",NA,NA,"NCT03044626",FALSE,FALSE,TRUE,1704,TRUE
"DRKS00011159","https://drks.de/search/en/trial/DRKS00011159","DRKS","COMPLETE_FOLLOW_UP_COMPLETE","2016-000136-17_DRKS00011159","2016-000136-17",NA,NA,FALSE,FALSE,TRUE,1705,TRUE
"2016-000136-17","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-000136-17","EUCTR","Completed","2016-000136-17_DRKS00011159",NA,"DRKS00011159",NA,FALSE,FALSE,TRUE,1705,TRUE
"NCT03132181","https://clinicaltrials.gov/study/NCT03132181","ClinicalTrials.gov","COMPLETED","2016-000172-19_NCT03132181","2016-000172-19",NA,NA,FALSE,FALSE,TRUE,1706,TRUE
"2016-000172-19","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-000172-19","EUCTR","Completed","2016-000172-19_NCT03132181",NA,NA,"NCT03132181",FALSE,FALSE,TRUE,1706,TRUE
"DRKS00010101","https://drks.de/search/en/trial/DRKS00010101","DRKS","COMPLETE_FOLLOW_UP_COMPLETE","2016-000205-36_DRKS00010101","2016-000205-36",NA,NA,FALSE,FALSE,TRUE,1707,TRUE
"2016-000205-36","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-000205-36","EUCTR","Completed","2016-000205-36_DRKS00010101",NA,"DRKS00010101",NA,FALSE,FALSE,TRUE,1707,TRUE
"DRKS00009894","https://drks.de/search/en/trial/DRKS00009894","DRKS","COMPLETE_FOLLOW_UP_COMPLETE","2016-000214-30_DRKS00009894","2016-000214-30",NA,NA,FALSE,FALSE,TRUE,1708,TRUE
"2016-000214-30","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-000214-30","EUCTR","Completed","2016-000214-30_DRKS00009894",NA,"DRKS00009894",NA,FALSE,FALSE,TRUE,1708,TRUE
"NCT02992860","https://clinicaltrials.gov/study/NCT02992860","ClinicalTrials.gov","TERMINATED","2016-000327-10_NCT02992860","2016-000327-10",NA,NA,FALSE,FALSE,TRUE,1709,TRUE
"2016-000327-10","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-000327-10","EUCTR","Completed","2016-000327-10_NCT02992860",NA,NA,"NCT02992860",FALSE,FALSE,TRUE,1709,TRUE
"NCT03546621","https://clinicaltrials.gov/study/NCT03546621","ClinicalTrials.gov","COMPLETED","2016-000395-13_NCT03546621","2016-000395-13",NA,NA,FALSE,FALSE,TRUE,1710,TRUE
"2016-000395-13","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-000395-13","EUCTR","Completed","2016-000395-13_NCT03546621",NA,NA,"NCT03546621",FALSE,FALSE,TRUE,1710,TRUE
"NCT02942758","https://clinicaltrials.gov/study/NCT02942758","ClinicalTrials.gov","TERMINATED","2016-000421-39_NCT02942758","2016-000421-39",NA,NA,TRUE,TRUE,TRUE,1711,TRUE
"2016-000421-39","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-000421-39","EUCTR","Prematurely Ended","2016-000421-39_NCT02942758",NA,NA,"NCT02942758",TRUE,TRUE,TRUE,1711,TRUE
"NCT02977494","https://clinicaltrials.gov/study/NCT02977494","ClinicalTrials.gov","COMPLETED","2016-000433-51_NCT02977494","2016-000433-51",NA,NA,TRUE,TRUE,TRUE,1712,TRUE
"2016-000433-51","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-000433-51","EUCTR","Prematurely Ended","2016-000433-51_NCT02977494",NA,NA,"NCT02977494",TRUE,TRUE,TRUE,1712,TRUE
"NCT03151603","https://clinicaltrials.gov/study/NCT03151603","ClinicalTrials.gov","COMPLETED","2016-000477-21_DRKS00011042_NCT03151603","2016-000477-21","DRKS00011042",NA,FALSE,FALSE,TRUE,1713,TRUE
"DRKS00011042","https://drks.de/search/en/trial/DRKS00011042","DRKS","COMPLETE_FOLLOW_UP_COMPLETE","2016-000477-21_DRKS00011042_NCT03151603","2016-000477-21",NA,"NCT03151603",FALSE,FALSE,TRUE,1713,TRUE
"2016-000477-21","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-000477-21","EUCTR","Completed","2016-000477-21_DRKS00011042_NCT03151603",NA,"DRKS00011042","NCT03151603",FALSE,FALSE,TRUE,1713,TRUE
"NCT03087201","https://clinicaltrials.gov/study/NCT03087201","ClinicalTrials.gov","COMPLETED","2016-000564-42_NCT03087201","2016-000564-42",NA,NA,FALSE,FALSE,TRUE,1714,TRUE
"2016-000564-42","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-000564-42","EUCTR","Completed","2016-000564-42_NCT03087201",NA,NA,"NCT03087201",FALSE,FALSE,TRUE,1714,TRUE
"NCT02758782","https://clinicaltrials.gov/study/NCT02758782","ClinicalTrials.gov","COMPLETED","2016-000615-33_NCT02758782","2016-000615-33",NA,NA,FALSE,FALSE,TRUE,1715,TRUE
"2016-000615-33","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-000615-33","EUCTR","Completed","2016-000615-33_NCT02758782",NA,NA,"NCT02758782",FALSE,FALSE,TRUE,1715,TRUE
"NCT02861534","https://clinicaltrials.gov/study/NCT02861534","ClinicalTrials.gov","COMPLETED","2016-000671-25_NCT02861534","2016-000671-25",NA,NA,FALSE,FALSE,TRUE,1716,TRUE
"2016-000671-25","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-000671-25","EUCTR","Completed","2016-000671-25_NCT02861534",NA,NA,"NCT02861534",FALSE,FALSE,TRUE,1716,TRUE
"NCT02985242","https://clinicaltrials.gov/study/NCT02985242","ClinicalTrials.gov","TERMINATED","2016-000825-38_NCT02985242","2016-000825-38",NA,NA,TRUE,TRUE,TRUE,1717,TRUE
"2016-000825-38","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-000825-38","EUCTR","Prematurely Ended","2016-000825-38_NCT02985242",NA,NA,"NCT02985242",TRUE,TRUE,TRUE,1717,TRUE
"NCT02961257","https://clinicaltrials.gov/study/NCT02961257","ClinicalTrials.gov","COMPLETED","2016-001179-60_DRKS00017467_NCT02961257","2016-001179-60","DRKS00017467",NA,FALSE,FALSE,TRUE,1718,TRUE
"DRKS00017467","https://drks.de/search/en/trial/DRKS00017467","DRKS","COMPLETE_FOLLOW_UP_COMPLETE","2016-001179-60_DRKS00017467_NCT02961257","2016-001179-60",NA,"NCT02961257",FALSE,FALSE,TRUE,1718,TRUE
"2016-001179-60","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-001179-60","EUCTR","Completed","2016-001179-60_DRKS00017467_NCT02961257",NA,"DRKS00017467","NCT02961257",FALSE,FALSE,TRUE,1718,TRUE
"NCT03167645","https://clinicaltrials.gov/study/NCT03167645","ClinicalTrials.gov","COMPLETED","2016-001313-24_NCT03167645","2016-001313-24",NA,NA,FALSE,FALSE,TRUE,1719,TRUE
"2016-001313-24","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-001313-24","EUCTR","Completed","2016-001313-24_NCT03167645",NA,NA,"NCT03167645",FALSE,FALSE,TRUE,1719,TRUE
"DRKS00008018","https://drks.de/search/en/trial/DRKS00008018","DRKS","DISCONTINIUED","2016-001554-18_DRKS00008018","2016-001554-18",NA,NA,TRUE,TRUE,TRUE,1720,TRUE
"2016-001554-18","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-001554-18","EUCTR","Prematurely Ended","2016-001554-18_DRKS00008018",NA,"DRKS00008018",NA,TRUE,TRUE,TRUE,1720,TRUE
"DRKS00011932","https://drks.de/search/en/trial/DRKS00011932","DRKS","COMPLETE_FOLLOW_UP_COMPLETE","2016-001628-72_DRKS00011932","2016-001628-72",NA,NA,FALSE,FALSE,TRUE,1721,TRUE
"2016-001628-72","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-001628-72","EUCTR","Completed","2016-001628-72_DRKS00011932",NA,"DRKS00011932",NA,FALSE,FALSE,TRUE,1721,TRUE
"NCT02758964","https://clinicaltrials.gov/study/NCT02758964","ClinicalTrials.gov","COMPLETED","2016-001777-33_NCT02758964","2016-001777-33",NA,NA,FALSE,FALSE,TRUE,1722,TRUE
"2016-001777-33","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-001777-33","EUCTR","Completed","2016-001777-33_NCT02758964",NA,NA,"NCT02758964",FALSE,FALSE,TRUE,1722,TRUE
"NCT03362359","https://clinicaltrials.gov/study/NCT03362359","ClinicalTrials.gov","COMPLETED","2016-001815-19_DRKS00013701_NCT03362359","2016-001815-19","DRKS00013701",NA,FALSE,FALSE,TRUE,1723,TRUE
"DRKS00013701","https://drks.de/search/en/trial/DRKS00013701","DRKS","COMPLETE_FOLLOW_UP_COMPLETE","2016-001815-19_DRKS00013701_NCT03362359","2016-001815-19",NA,"NCT03362359",FALSE,FALSE,TRUE,1723,TRUE
"2016-001815-19","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-001815-19","EUCTR","Completed","2016-001815-19_DRKS00013701_NCT03362359",NA,"DRKS00013701","NCT03362359",FALSE,FALSE,TRUE,1723,TRUE
"NCT03041116","https://clinicaltrials.gov/study/NCT03041116","ClinicalTrials.gov","TERMINATED","2016-001955-29_NCT03041116","2016-001955-29",NA,NA,TRUE,FALSE,TRUE,1724,TRUE
"2016-001955-29","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-001955-29","EUCTR","Completed","2016-001955-29_NCT03041116",NA,NA,"NCT03041116",TRUE,FALSE,TRUE,1724,TRUE
"DRKS00016019","https://drks.de/search/en/trial/DRKS00016019","DRKS","COMPLETE_FOLLOW_UP_COMPLETE","2016-002085-31_DRKS00016019","2016-002085-31",NA,NA,FALSE,FALSE,TRUE,1725,TRUE
"2016-002085-31","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-002085-31","EUCTR","Completed","2016-002085-31_DRKS00016019",NA,"DRKS00016019",NA,FALSE,FALSE,TRUE,1725,TRUE
"NCT03160248","https://clinicaltrials.gov/study/NCT03160248","ClinicalTrials.gov","COMPLETED","2016-002351-16_NCT03160248","2016-002351-16",NA,NA,TRUE,TRUE,TRUE,1726,TRUE
"2016-002351-16","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-002351-16","EUCTR","Prematurely Ended","2016-002351-16_NCT03160248",NA,NA,"NCT03160248",TRUE,TRUE,TRUE,1726,TRUE
"DRKS00011023","https://drks.de/search/en/trial/DRKS00011023","DRKS","DISCONTINIUED","2016-002388-33_DRKS00011023","2016-002388-33",NA,NA,TRUE,TRUE,TRUE,1727,TRUE
"2016-002388-33","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-002388-33","EUCTR","Prematurely Ended","2016-002388-33_DRKS00011023",NA,"DRKS00011023",NA,TRUE,TRUE,TRUE,1727,TRUE
"NCT03260010","https://clinicaltrials.gov/study/NCT03260010","ClinicalTrials.gov","UNKNOWN","2016-002673-35_NCT03260010","2016-002673-35",NA,NA,FALSE,FALSE,TRUE,1728,TRUE
"2016-002673-35","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-002673-35","EUCTR","Ongoing","2016-002673-35_NCT03260010",NA,NA,"NCT03260010",FALSE,FALSE,TRUE,1728,TRUE
"DRKS00011614","https://drks.de/search/en/trial/DRKS00011614","DRKS","DISCONTINIUED","2016-002735-16_DRKS00011614","2016-002735-16",NA,NA,TRUE,TRUE,TRUE,1729,TRUE
"2016-002735-16","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-002735-16","EUCTR","Prematurely Ended","2016-002735-16_DRKS00011614",NA,"DRKS00011614",NA,TRUE,TRUE,TRUE,1729,TRUE
"NCT03289819","https://clinicaltrials.gov/study/NCT03289819","ClinicalTrials.gov","COMPLETED","2016-003102-14_NCT03289819","2016-003102-14",NA,NA,FALSE,FALSE,TRUE,1730,TRUE
"2016-003102-14","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-003102-14","EUCTR","Completed","2016-003102-14_NCT03289819",NA,NA,"NCT03289819",FALSE,FALSE,TRUE,1730,TRUE
"DRKS00011660","https://drks.de/search/en/trial/DRKS00011660","DRKS","COMPLETE_FOLLOW_UP_COMPLETE","2016-003360-39_DRKS00011660","2016-003360-39",NA,NA,FALSE,FALSE,TRUE,1731,TRUE
"2016-003360-39","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-003360-39","EUCTR","Completed","2016-003360-39_DRKS00011660",NA,"DRKS00011660",NA,FALSE,FALSE,TRUE,1731,TRUE
"NCT03227484","https://clinicaltrials.gov/study/NCT03227484","ClinicalTrials.gov","COMPLETED","2016-003477-18_NCT03227484","2016-003477-18",NA,NA,FALSE,FALSE,TRUE,1732,TRUE
"2016-003477-18","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-003477-18","EUCTR","Completed","2016-003477-18_NCT03227484",NA,NA,"NCT03227484",FALSE,FALSE,TRUE,1732,TRUE
"DRKS00011663","https://drks.de/search/en/trial/DRKS00011663","DRKS","COMPLETE_FOLLOW_UP_COMPLETE","2016-003551-30_DRKS00011663","2016-003551-30",NA,NA,FALSE,FALSE,TRUE,1733,TRUE
"2016-003551-30","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-003551-30","EUCTR","Completed","2016-003551-30_DRKS00011663",NA,"DRKS00011663",NA,FALSE,FALSE,TRUE,1733,TRUE
"NCT03419624","https://clinicaltrials.gov/study/NCT03419624","ClinicalTrials.gov","TERMINATED","2016-003738-25_NCT03419624","2016-003738-25",NA,NA,TRUE,TRUE,TRUE,1734,TRUE
"2016-003738-25","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-003738-25","EUCTR","Prematurely Ended","2016-003738-25_NCT03419624",NA,NA,"NCT03419624",TRUE,TRUE,TRUE,1734,TRUE
"NCT03046381","https://clinicaltrials.gov/study/NCT03046381","ClinicalTrials.gov","COMPLETED","2016-003828-23_NCT03046381","2016-003828-23",NA,NA,FALSE,FALSE,TRUE,1735,TRUE
"2016-003828-23","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-003828-23","EUCTR","Completed","2016-003828-23_NCT03046381",NA,NA,"NCT03046381",FALSE,FALSE,TRUE,1735,TRUE
"NCT03110458","https://clinicaltrials.gov/study/NCT03110458","ClinicalTrials.gov","COMPLETED","2016-003927-45_NCT03110458","2016-003927-45",NA,NA,TRUE,FALSE,TRUE,1736,TRUE
"2016-003927-45","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-003927-45","EUCTR","Completed","2016-003927-45_NCT03110458",NA,NA,"NCT03110458",TRUE,FALSE,TRUE,1736,TRUE
"NCT03077165","https://clinicaltrials.gov/study/NCT03077165","ClinicalTrials.gov","COMPLETED","2016-004143-36_NCT03077165","2016-004143-36",NA,NA,TRUE,FALSE,FALSE,1737,TRUE
"2016-004143-36","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-004143-36","EUCTR","Prematurely Ended","2016-004143-36_NCT03077165",NA,NA,"NCT03077165",TRUE,FALSE,FALSE,1737,TRUE
"NCT03131648","https://clinicaltrials.gov/study/NCT03131648","ClinicalTrials.gov","COMPLETED","2016-004200-65_NCT03131648","2016-004200-65",NA,NA,FALSE,FALSE,FALSE,1738,TRUE
"2016-004200-65","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-004200-65","EUCTR","Completed","2016-004200-65_NCT03131648",NA,NA,"NCT03131648",FALSE,FALSE,FALSE,1738,TRUE
"NCT03174405","https://clinicaltrials.gov/study/NCT03174405","ClinicalTrials.gov","COMPLETED","2016-004434-26_NCT03174405","2016-004434-26",NA,NA,FALSE,FALSE,TRUE,1739,TRUE
"2016-004434-26","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-004434-26","EUCTR","Completed","2016-004434-26_NCT03174405",NA,NA,"NCT03174405",FALSE,FALSE,TRUE,1739,TRUE
"NCT02521870","https://clinicaltrials.gov/study/NCT02521870","ClinicalTrials.gov","TERMINATED","2016-004461-47_NCT02521870","2016-004461-47",NA,NA,FALSE,FALSE,TRUE,1740,TRUE
"2016-004461-47","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-004461-47","EUCTR","Completed","2016-004461-47_NCT02521870",NA,NA,"NCT02521870",FALSE,FALSE,TRUE,1740,TRUE
"DRKS00014915","https://drks.de/search/en/trial/DRKS00014915","DRKS","COMPLETE_FOLLOW_UP_COMPLETE","2016-004488-38_DRKS00014915","2016-004488-38",NA,NA,FALSE,FALSE,TRUE,1741,TRUE
"2016-004488-38","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-004488-38","EUCTR","Completed","2016-004488-38_DRKS00014915",NA,"DRKS00014915",NA,FALSE,FALSE,TRUE,1741,TRUE
"NCT03446209","https://clinicaltrials.gov/study/NCT03446209","ClinicalTrials.gov","COMPLETED","2016-004505-13_NCT03446209","2016-004505-13",NA,NA,FALSE,FALSE,TRUE,1742,TRUE
"2016-004505-13","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-004505-13","EUCTR","Completed","2016-004505-13_NCT03446209",NA,NA,"NCT03446209",FALSE,FALSE,TRUE,1742,TRUE
"NCT03052660","https://clinicaltrials.gov/study/NCT03052660","ClinicalTrials.gov","COMPLETED","2016-004555-79_NCT03052660","2016-004555-79",NA,NA,FALSE,FALSE,TRUE,1743,TRUE
"2016-004555-79","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-004555-79","EUCTR","Completed","2016-004555-79_NCT03052660",NA,NA,"NCT03052660",FALSE,FALSE,TRUE,1743,TRUE
"NCT03728465","https://clinicaltrials.gov/study/NCT03728465","ClinicalTrials.gov","TERMINATED","2016-004614-10_NCT03728465","2016-004614-10",NA,NA,TRUE,TRUE,TRUE,1744,TRUE
"2016-004614-10","https://www.clinicaltrialsregister.eu/ctr-search/search?query=2016-004614-10","EUCTR","Prematurely Ended","2016-004614-10_NCT03728465",NA,NA,"NCT03728465",TRUE,TRUE,TRUE,1744,TRUE
"NCT06192420","https://clinicaltrials.gov/study/NCT06192420","ClinicalTrials.gov","COMPLETED","2016-004792-50_NCT06192420","2016-004792-50",NA,NA,FALSE,FALSE,TRUE,1745,TRUE
